index,Timestamp,ADF,Brand,FV Full Plato,Plato,Fermentation ID,Elapsed,tdif,adfdif
241524,2017-09-10 12:10:00+00:00,0.7408198,Realtime Hops,13.50412,3.5,Fermentor 3620179776562,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.7408198
242027,2017-09-14 00:00:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 36201791360664,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
242068,2017-09-14 06:50:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201791360664,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.08176173
242117,2017-09-14 15:00:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201791360664,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.14840804
242141,2017-09-14 19:00:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 36201791360664,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.21505433300000001
242215,2017-09-15 07:20:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201791360664,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.444613934
242289,2017-09-15 19:40:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 36201791360664,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.6593631999999999
244040,2017-09-27 23:30:00+00:00,0.0,Grey Horse,17.06881,0.0,Fermentor 36201792759163,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
244108,2017-09-28 10:50:00+00:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 36201792759163,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.156355947
244167,2017-09-28 20:40:00+00:00,0.2911046,Grey Horse,17.06881,12.1,Fermentor 36201792759163,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.2911046
244246,2017-09-29 09:50:00+00:00,0.472722441,Grey Horse,17.06881,9.0,Fermentor 36201792759163,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.472722441
244304,2017-09-29 19:30:00+00:00,0.6133298,Grey Horse,17.06881,6.6,Fermentor 36201792759163,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.6133298
245982,2017-10-11 11:10:00+00:00,0.0,Realtime Hops,13.509970000000001,0.0,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
246030,2017-10-11 19:10:00+00:00,0.08215933,Realtime Hops,13.509970000000001,12.4,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.08215933
246055,2017-10-11 23:20:00+00:00,0.12657094,Realtime Hops,13.509970000000001,11.8,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.12657094
246064,2017-10-12 00:50:00+00:00,0.14877677,Realtime Hops,13.509970000000001,11.5,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.14877677
246125,2017-10-12 11:00:00+00:00,0.31161946100000004,Realtime Hops,13.509970000000001,9.3,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.31161946100000004
246184,2017-10-12 20:50:00+00:00,0.46706026799999995,Realtime Hops,13.509970000000001,7.2,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.46706026799999995
248283,2017-10-27 10:40:00+00:00,0.0,Red Wonder,15.397839999999999,0.0,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
248330,2017-10-27 18:30:00+00:00,0.1427369,Red Wonder,15.397839999999999,13.2,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.1427369
248405,2017-10-28 07:00:00+00:00,0.3440638,Red Wonder,15.397839999999999,10.1,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.3440638
248474,2017-10-28 18:30:00+00:00,0.5453908000000001,Red Wonder,15.397839999999999,7.0,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.5453908000000001
248552,2017-10-29 07:30:00+00:00,0.467457771,Red Wonder,15.397839999999999,8.2,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.467457771
248624,2017-10-29 19:30:00+00:00,0.7856841999999999,Red Wonder,15.397839999999999,3.3,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.7856841999999999
250318,2017-11-10 13:50:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
250359,2017-11-10 20:40:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.08176173
250408,2017-11-11 04:50:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.14840804
250432,2017-11-11 08:50:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.21505433300000001
250506,2017-11-11 21:10:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.444613934
250579,2017-11-12 09:20:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.6593631999999999
251312,2017-11-17 11:30:00+00:00,0.7408199000000001,Realtime Hops,13.5041208,3.5,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.7408199000000001
251353,2017-11-17 18:20:00+00:00,0.08176180000000001,Realtime Hops,13.5041208,12.4,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.08176180000000001
251402,2017-11-18 02:30:00+00:00,0.14840810000000002,Realtime Hops,13.5041208,11.5,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.14840810000000002
251426,2017-11-18 06:30:00+00:00,0.21505439999999998,Realtime Hops,13.5041208,10.6,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.21505439999999998
251593,2017-11-19 10:20:00+00:00,0.08176180000000001,Realtime Hops,13.5041208,12.4,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.08176180000000001
251641,2017-11-19 18:20:00+00:00,0.14840810000000002,Realtime Hops,13.5041208,11.5,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.14840810000000002
251666,2017-11-19 22:30:00+00:00,0.21505439999999998,Realtime Hops,13.5041208,10.6,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.21505439999999998
251740,2017-11-20 10:50:00+00:00,0.44461396299999995,Realtime Hops,13.5041208,7.5,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.44461396299999995
251813,2017-11-20 23:00:00+00:00,0.65936327,Realtime Hops,13.5041208,4.6,Fermentor 362017111712061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.65936327
253342,2017-12-01 13:50:00+00:00,0.0,Realtime Hops,13.5041208,0.0,Fermentor 36201712120761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
253384,2017-12-01 20:50:00+00:00,0.08176180000000001,Realtime Hops,13.5041208,12.4,Fermentor 36201712120761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.08176180000000001
253432,2017-12-02 04:50:00+00:00,0.14840810000000002,Realtime Hops,13.5041208,11.5,Fermentor 36201712120761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.14840810000000002
253457,2017-12-02 09:00:00+00:00,0.21505439999999998,Realtime Hops,13.5041208,10.6,Fermentor 36201712120761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.21505439999999998
253531,2017-12-02 21:20:00+00:00,0.44461396299999995,Realtime Hops,13.5041208,7.5,Fermentor 36201712120761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.44461396299999995
253604,2017-12-03 09:30:00+00:00,0.65936327,Realtime Hops,13.5041208,4.6,Fermentor 36201712120761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.65936327
254339,2017-12-08 12:00:00+00:00,0.0,Realtime Hops,13.5041208,0.0,Fermentor 36201712813861,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
254380,2017-12-08 18:50:00+00:00,0.08176180000000001,Realtime Hops,13.5041208,12.4,Fermentor 36201712813861,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.08176180000000001
254429,2017-12-09 03:00:00+00:00,0.14840810000000002,Realtime Hops,13.5041208,11.5,Fermentor 36201712813861,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.14840810000000002
254453,2017-12-09 07:00:00+00:00,0.21505439999999998,Realtime Hops,13.5041208,10.6,Fermentor 36201712813861,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.21505439999999998
254527,2017-12-09 19:20:00+00:00,0.44461396299999995,Realtime Hops,13.5041208,7.5,Fermentor 36201712813861,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.44461396299999995
254601,2017-12-10 07:40:00+00:00,0.65936327,Realtime Hops,13.5041208,4.6,Fermentor 36201712813861,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.65936327
256352,2017-12-22 11:30:00+00:00,0.0,Grey Horse,17.068811399999998,0.0,Fermentor 362017122212363,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
256420,2017-12-22 22:50:00+00:00,0.156356037,Grey Horse,17.068811399999998,14.4,Fermentor 362017122212363,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.156356037
256479,2017-12-23 08:40:00+00:00,0.291104674,Grey Horse,17.068811399999998,12.1,Fermentor 362017122212363,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.291104674
256558,2017-12-23 21:50:00+00:00,0.47272250000000005,Grey Horse,17.068811399999998,9.0,Fermentor 362017122212363,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.47272250000000005
256616,2017-12-24 07:30:00+00:00,0.6133298,Grey Horse,17.068811399999998,6.6,Fermentor 362017122212363,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.6133298
258294,2018-01-04 23:10:00+00:00,0.0,Realtime Hops,13.5099688,0.0,Fermentor 3620181454365,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
258342,2018-01-05 07:10:00+00:00,0.0821592659,Realtime Hops,13.5099688,12.4,Fermentor 3620181454365,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0821592659
258367,2018-01-05 11:20:00+00:00,0.12657088,Realtime Hops,13.5099688,11.8,Fermentor 3620181454365,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.12657088
258376,2018-01-05 12:50:00+00:00,0.14877671,Realtime Hops,13.5099688,11.5,Fermentor 3620181454365,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.14877671
258437,2018-01-05 23:00:00+00:00,0.31161940000000005,Realtime Hops,13.5099688,9.3,Fermentor 3620181454365,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.31161940000000005
258496,2018-01-06 08:50:00+00:00,0.4670602,Realtime Hops,13.5099688,7.2,Fermentor 3620181454365,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.4670602
