index,Timestamp,ADF,Brand,FV Full Plato,Plato,Fermentation ID,Elapsed,tdif,adfdif
188943,2017-07-07 08:50:00+00:00,0.301855057,5450,14.89662,10.4,Fermentor 3520177628269,0 days 17:50:00.000000000,0 days 17:50:00.000000000,0.301855057
188957,2017-07-07 11:10:00+00:00,0.328706771,5450,14.89662,10.0,Fermentor 3520177628269,0 days 20:10:00.000000000,0 days 02:20:00.000000000,0.026851714000000027
189006,2017-07-07 19:20:00+00:00,0.509955943,5450,14.89662,7.3,Fermentor 3520177628269,1 days 04:20:00.000000000,0 days 08:10:00.000000000,0.18124917200000001
189089,2017-07-08 09:10:00+00:00,0.738195658,5450,14.89662,3.9,Fermentor 3520177628269,1 days 18:10:00.000000000,0 days 13:50:00.000000000,0.22823971499999995
191091,2017-07-22 06:50:00+00:00,0.0,Red Wonder,0.0,0.0,Fermentor 35201772185563,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
191313,2017-07-23 19:50:00+00:00,0.409012228,Red Wonder,15.39795,9.1,Fermentor 35201772247463,1 days 13:00:00.000000000,1 days 13:00:00.000000000,0.409012228
191404,2017-07-24 11:00:00+00:00,0.668787062,Red Wonder,15.39795,5.1,Fermentor 35201772247463,2 days 04:10:00.000000000,0 days 15:10:00.000000000,0.25977483400000007
191441,2017-07-24 17:10:00+00:00,0.7467195390000001,Red Wonder,15.39795,3.9,Fermentor 35201772247463,2 days 10:20:00.000000000,0 days 06:10:00.000000000,0.07793247700000006
192860,2017-08-03 13:40:00+00:00,0.0,5450,14.89662,0.0,Fermentor 3520178323461,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
192967,2017-08-04 07:30:00+00:00,0.301855057,5450,14.89662,10.4,Fermentor 3520178323461,0 days 17:50:00.000000000,0 days 17:50:00.000000000,0.301855057
192981,2017-08-04 09:50:00+00:00,0.328706771,5450,14.89662,10.0,Fermentor 3520178323461,0 days 20:10:00.000000000,0 days 02:20:00.000000000,0.026851714000000027
193030,2017-08-04 18:00:00+00:00,0.509955943,5450,14.89662,7.3,Fermentor 3520178323461,1 days 04:20:00.000000000,0 days 08:10:00.000000000,0.18124917200000001
193113,2017-08-05 07:50:00+00:00,0.738195658,5450,14.89662,3.9,Fermentor 3520178323461,1 days 18:10:00.000000000,0 days 13:50:00.000000000,0.22823971499999995
195264,2017-08-20 06:20:00+00:00,0.0,Red Wonder,0.0,0.0,Fermentor 35201781983761,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
195486,2017-08-21 19:20:00+00:00,0.409012228,Red Wonder,15.39795,9.1,Fermentor 35201782045661,1 days 13:00:00.000000000,1 days 13:00:00.000000000,0.409012228
195577,2017-08-22 10:30:00+00:00,0.668787062,Red Wonder,15.39795,5.1,Fermentor 35201782045661,2 days 04:10:00.000000000,0 days 15:10:00.000000000,0.25977483400000007
195614,2017-08-22 16:40:00+00:00,0.7467195390000001,Red Wonder,15.39795,3.9,Fermentor 35201782045661,2 days 10:20:00.000000000,0 days 06:10:00.000000000,0.07793247700000006
197147,2017-09-02 08:10:00+00:00,0.0,Red Wonder,0.0,0.0,Fermentor 352017923962,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
197369,2017-09-03 21:10:00+00:00,0.409012228,Red Wonder,15.39795,9.1,Fermentor 3520179252263,1 days 13:00:00.000000000,1 days 13:00:00.000000000,0.409012228
197460,2017-09-04 12:20:00+00:00,0.668787062,Red Wonder,15.39795,5.1,Fermentor 3520179252263,2 days 04:10:00.000000000,0 days 15:10:00.000000000,0.25977483400000007
197497,2017-09-04 18:30:00+00:00,0.7467195390000001,Red Wonder,15.39795,3.9,Fermentor 3520179252263,2 days 10:20:00.000000000,0 days 06:10:00.000000000,0.07793247700000006
200171,2017-09-23 08:10:00+00:00,0.0,Red Wonder,0.0,0.0,Fermentor 3520179233966,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
200393,2017-09-24 21:10:00+00:00,0.409012228,Red Wonder,15.39795,9.1,Fermentor 35201792351976,1 days 13:00:00.000000000,1 days 13:00:00.000000000,0.409012228
200484,2017-09-25 12:20:00+00:00,0.668787062,Red Wonder,15.39795,5.1,Fermentor 35201792351976,2 days 04:10:00.000000000,0 days 15:10:00.000000000,0.25977483400000007
200521,2017-09-25 18:30:00+00:00,0.7467195390000001,Red Wonder,15.39795,3.9,Fermentor 35201792351976,2 days 10:20:00.000000000,0 days 06:10:00.000000000,0.07793247700000006
201940,2017-10-05 15:00:00+00:00,0.0,5450,14.89662,0.0,Fermentor 35201710528265,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
202047,2017-10-06 08:50:00+00:00,0.301855057,5450,14.89662,10.4,Fermentor 35201710528265,0 days 17:50:00.000000000,0 days 17:50:00.000000000,0.301855057
202061,2017-10-06 11:10:00+00:00,0.328706771,5450,14.89662,10.0,Fermentor 35201710528265,0 days 20:10:00.000000000,0 days 02:20:00.000000000,0.026851714000000027
202110,2017-10-06 19:20:00+00:00,0.509955943,5450,14.89662,7.3,Fermentor 35201710528265,1 days 04:20:00.000000000,0 days 08:10:00.000000000,0.18124917200000001
202193,2017-10-07 09:10:00+00:00,0.738195658,5450,14.89662,3.9,Fermentor 35201710528265,1 days 18:10:00.000000000,0 days 13:50:00.000000000,0.22823971499999995
204603,2017-10-24 02:50:00+00:00,0.0,Grey Horse,17.03,0.0,Fermentor 35201710528265,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
204646,2017-10-24 10:00:00+00:00,0.11816322800000001,Grey Horse,17.00995,15.0,Fermentor 35201710528265,0 days 07:10:00.000000000,0 days 07:10:00.000000000,0.11816322800000001
204706,2017-10-24 20:00:00+00:00,0.271014959,Grey Horse,17.00995,12.4,Fermentor 35201710528265,0 days 17:10:00.000000000,0 days 10:00:00.000000000,0.152851731
204791,2017-10-25 10:10:00+00:00,0.529687047,Grey Horse,17.00995,8.0,Fermentor 35201710528265,1 days 07:20:00.000000000,0 days 14:10:00.000000000,0.258672088
209780,2017-11-29 01:40:00+00:00,0.0,Red Wonder,15.3979473,0.0,Fermentor 352017112863062,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
209918,2017-11-30 00:40:00+00:00,0.4090121,Red Wonder,15.3979473,9.1,Fermentor 352017112863062,0 days 23:00:00.000000000,0 days 23:00:00.000000000,0.4090121
210009,2017-11-30 15:50:00+00:00,0.668787,Red Wonder,15.3979473,5.1,Fermentor 352017112863062,1 days 14:10:00.000000000,0 days 15:10:00.000000000,0.25977490000000003
212483,2017-12-17 20:10:00+00:00,0.0,Red Wonder,Shutdown,0.0,Fermentor 352017121743561,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
212705,2017-12-19 09:10:00+00:00,0.4090121,Red Wonder,15.3979473,9.1,Fermentor 352017121743561,1 days 13:00:00.000000000,1 days 13:00:00.000000000,0.4090121
212796,2017-12-20 00:20:00+00:00,0.668787,Red Wonder,15.3979473,5.1,Fermentor 352017121743561,2 days 04:10:00.000000000,0 days 15:10:00.000000000,0.25977490000000003
212833,2017-12-20 06:30:00+00:00,0.7467195,Red Wonder,15.3979473,3.9,Fermentor 352017121743561,2 days 10:20:00.000000000,0 days 06:10:00.000000000,0.07793249999999996
214252,2017-12-30 03:00:00+00:00,0.0,5450,14.896614999999999,0.0,Fermentor 352017122967864,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
214359,2017-12-30 20:50:00+00:00,0.301854849,5450,14.896614999999999,10.4,Fermentor 352017122967864,0 days 17:50:00.000000000,0 days 17:50:00.000000000,0.301854849
214373,2017-12-30 23:10:00+00:00,0.328706563,5450,14.896614999999999,10.0,Fermentor 352017122967864,0 days 20:10:00.000000000,0 days 02:20:00.000000000,0.026851714000000027
214422,2017-12-31 07:20:00+00:00,0.509955764,5450,14.896614999999999,7.3,Fermentor 352017122967864,1 days 04:20:00.000000000,0 days 08:10:00.000000000,0.18124920099999997
214505,2017-12-31 21:10:00+00:00,0.738195539,5450,14.896614999999999,3.9,Fermentor 352017122967864,1 days 18:10:00.000000000,0 days 13:50:00.000000000,0.22823977500000003
216005,2017-03-17 07:00:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 36201731679561,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
216036,2017-03-17 12:10:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201731679561,0 days 05:10:00.000000000,0 days 05:10:00.000000000,0.08176173
216084,2017-03-17 20:10:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201731679561,0 days 13:10:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
216109,2017-03-18 00:20:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 36201731679561,0 days 17:20:00.000000000,0 days 04:10:00.000000000,0.06664629300000002
216182,2017-03-18 12:30:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201731679561,1 days 05:30:00.000000000,0 days 12:10:00.000000000,0.22955960099999997
216256,2017-03-19 00:50:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 36201731679561,1 days 17:50:00.000000000,0 days 12:20:00.000000000,0.21474926599999994
218007,2017-03-31 04:40:00+00:00,0.0,Grey Horse,17.06881,0.0,Fermentor 36201733077771,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
218075,2017-03-31 16:00:00+00:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 36201733077771,0 days 11:20:00.000000000,0 days 11:20:00.000000000,0.156355947
218174,2017-04-01 08:30:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 362017414861,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
218356,2017-04-02 14:50:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 362017423070,1 days 06:20:00.000000000,1 days 06:20:00.000000000,0.08176173
218405,2017-04-02 23:00:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 362017423070,1 days 14:30:00.000000000,0 days 08:10:00.000000000,0.06664630999999999
218429,2017-04-03 03:00:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 362017423070,1 days 18:30:00.000000000,0 days 04:00:00.000000000,0.06664629300000002
218503,2017-04-03 15:20:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 362017423070,2 days 06:50:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
218577,2017-04-04 03:40:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 362017423070,2 days 19:10:00.000000000,0 days 12:20:00.000000000,0.21474926599999994
219842,2017-04-12 22:30:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 362017423070,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
219884,2017-04-13 05:30:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 362017423070,0 days 07:00:00.000000000,0 days 07:00:00.000000000,0.08176173
219932,2017-04-13 13:30:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 362017423070,0 days 15:00:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
219957,2017-04-13 17:40:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 362017423070,0 days 19:10:00.000000000,0 days 04:10:00.000000000,0.06664629300000002
220031,2017-04-14 06:00:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 362017423070,1 days 07:30:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
220104,2017-04-14 18:10:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 362017423070,1 days 19:40:00.000000000,0 days 12:10:00.000000000,0.21474926599999994
221631,2017-04-25 08:40:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 3620174255465,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
221760,2017-04-26 06:10:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201742557961,0 days 21:30:00.000000000,0 days 21:30:00.000000000,0.08176173
221808,2017-04-26 14:10:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201742557961,1 days 05:30:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
221833,2017-04-26 18:20:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 36201742557961,1 days 09:40:00.000000000,0 days 04:10:00.000000000,0.06664629300000002
221907,2017-04-27 06:40:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201742557961,1 days 22:00:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
221980,2017-04-27 18:50:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 36201742557961,2 days 10:10:00.000000000,0 days 12:10:00.000000000,0.21474926599999994
223732,2017-05-09 22:50:00+00:00,0.0,Grey Horse,17.06881,0.0,Fermentor 3620175956462,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
223799,2017-05-10 10:00:00+00:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 3620175956462,0 days 11:10:00.000000000,0 days 11:10:00.000000000,0.156355947
223878,2017-05-10 23:10:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 36201751057962,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
223920,2017-05-11 06:10:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201751057962,0 days 07:00:00.000000000,0 days 07:00:00.000000000,0.08176173
223968,2017-05-11 14:10:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201751057962,0 days 15:00:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
223993,2017-05-11 18:20:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 36201751057962,0 days 19:10:00.000000000,0 days 04:10:00.000000000,0.06664629300000002
224067,2017-05-12 06:40:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201751057962,1 days 07:30:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
224140,2017-05-12 18:50:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 36201751057962,1 days 19:40:00.000000000,0 days 12:10:00.000000000,0.21474926599999994
225892,2017-05-24 22:50:00+00:00,0.0,Grey Horse,17.06881,0.0,Fermentor 36201752456466,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
225959,2017-05-25 10:00:00+00:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 36201752456466,0 days 11:10:00.000000000,0 days 11:10:00.000000000,0.156355947
226018,2017-05-25 19:50:00+00:00,0.2911046,Grey Horse,17.06881,12.1,Fermentor 36201752456466,0 days 21:00:00.000000000,0 days 09:50:00.000000000,0.134748653
226098,2017-05-26 09:10:00+00:00,0.472722441,Grey Horse,17.06881,9.0,Fermentor 36201752456466,1 days 10:20:00.000000000,0 days 13:20:00.000000000,0.181617841
226155,2017-05-26 18:40:00+00:00,0.6133298,Grey Horse,17.06881,6.6,Fermentor 36201752456466,1 days 19:50:00.000000000,0 days 09:30:00.000000000,0.14060735900000004
227834,2017-06-07 10:30:00+00:00,0.0,Realtime Hops,13.509970000000001,0.0,Fermentor 3620176712361,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
227881,2017-06-07 18:20:00+00:00,0.08215933,Realtime Hops,13.509970000000001,12.4,Fermentor 3620176712361,0 days 07:50:00.000000000,0 days 07:50:00.000000000,0.08215933
227907,2017-06-07 22:40:00+00:00,0.12657094,Realtime Hops,13.509970000000001,11.8,Fermentor 3620176712361,0 days 12:10:00.000000000,0 days 04:20:00.000000000,0.04441160999999999
227916,2017-06-08 00:10:00+00:00,0.14877677,Realtime Hops,13.509970000000001,11.5,Fermentor 3620176712361,0 days 13:40:00.000000000,0 days 01:30:00.000000000,0.02220583000000001
227977,2017-06-08 10:20:00+00:00,0.31161946100000004,Realtime Hops,13.509970000000001,9.3,Fermentor 3620176712361,0 days 23:50:00.000000000,0 days 10:10:00.000000000,0.16284269100000004
228036,2017-06-08 20:10:00+00:00,0.46706026799999995,Realtime Hops,13.509970000000001,7.2,Fermentor 3620176712361,1 days 09:40:00.000000000,0 days 09:50:00.000000000,0.1554408069999999
228923,2017-06-15 00:00:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 36201761460962,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
228965,2017-06-15 07:00:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201761460962,0 days 07:00:00.000000000,0 days 07:00:00.000000000,0.08176173
229013,2017-06-15 15:00:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201761460962,0 days 15:00:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
229037,2017-06-15 19:00:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 36201761460962,0 days 19:00:00.000000000,0 days 04:00:00.000000000,0.06664629300000002
229111,2017-06-16 07:20:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201761460962,1 days 07:20:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
229185,2017-06-16 19:40:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 36201761460962,1 days 19:40:00.000000000,0 days 12:20:00.000000000,0.21474926599999994
230936,2017-06-28 23:30:00+00:00,0.0,Grey Horse,17.06881,0.0,Fermentor 36201762859186,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
231004,2017-06-29 10:50:00+00:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 36201762859186,0 days 11:20:00.000000000,0 days 11:20:00.000000000,0.156355947
231063,2017-06-29 20:40:00+00:00,0.2911046,Grey Horse,17.06881,12.1,Fermentor 36201762859186,0 days 21:10:00.000000000,0 days 09:50:00.000000000,0.134748653
231142,2017-06-30 09:50:00+00:00,0.472722441,Grey Horse,17.06881,9.0,Fermentor 36201762859186,1 days 10:20:00.000000000,0 days 13:10:00.000000000,0.181617841
231200,2017-06-30 19:30:00+00:00,0.6133298,Grey Horse,17.06881,6.6,Fermentor 36201762859186,1 days 20:00:00.000000000,0 days 09:40:00.000000000,0.14060735900000004
232947,2017-07-12 22:40:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 36201771255870,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
232989,2017-07-13 05:40:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201771255870,0 days 07:00:00.000000000,0 days 07:00:00.000000000,0.08176173
233037,2017-07-13 13:40:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201771255870,0 days 15:00:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
233061,2017-07-13 17:40:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 36201771255870,0 days 19:00:00.000000000,0 days 04:00:00.000000000,0.06664629300000002
233135,2017-07-14 06:00:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201771255870,1 days 07:20:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
233209,2017-07-14 18:20:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 36201771255870,1 days 19:40:00.000000000,0 days 12:20:00.000000000,0.21474926599999994
234960,2017-07-26 22:10:00+00:00,0.0,Grey Horse,17.06881,0.0,Fermentor 36201772654363,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
235028,2017-07-27 09:30:00+00:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 36201772654363,0 days 11:20:00.000000000,0 days 11:20:00.000000000,0.156355947
235087,2017-07-27 19:20:00+00:00,0.2911046,Grey Horse,17.06881,12.1,Fermentor 36201772654363,0 days 21:10:00.000000000,0 days 09:50:00.000000000,0.134748653
235166,2017-07-28 08:30:00+00:00,0.472722441,Grey Horse,17.06881,9.0,Fermentor 36201772654363,1 days 10:20:00.000000000,0 days 13:10:00.000000000,0.181617841
235224,2017-07-28 18:10:00+00:00,0.6133298,Grey Horse,17.06881,6.6,Fermentor 36201772654363,1 days 20:00:00.000000000,0 days 09:40:00.000000000,0.14060735900000004
236903,2017-08-09 10:00:00+00:00,0.0,Realtime Hops,13.509970000000001,0.0,Fermentor 3620178910261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
236950,2017-08-09 17:50:00+00:00,0.08215933,Realtime Hops,13.509970000000001,12.4,Fermentor 3620178910261,0 days 07:50:00.000000000,0 days 07:50:00.000000000,0.08215933
236976,2017-08-09 22:10:00+00:00,0.12657094,Realtime Hops,13.509970000000001,11.8,Fermentor 3620178910261,0 days 12:10:00.000000000,0 days 04:20:00.000000000,0.04441160999999999
236984,2017-08-09 23:30:00+00:00,0.14877677,Realtime Hops,13.509970000000001,11.5,Fermentor 3620178910261,0 days 13:30:00.000000000,0 days 01:20:00.000000000,0.02220583000000001
237045,2017-08-10 09:40:00+00:00,0.31161946100000004,Realtime Hops,13.509970000000001,9.3,Fermentor 3620178910261,0 days 23:40:00.000000000,0 days 10:10:00.000000000,0.16284269100000004
237120,2017-08-10 22:10:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 36201781054062,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
237162,2017-08-11 05:10:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201781054062,0 days 07:00:00.000000000,0 days 07:00:00.000000000,0.08176173
237210,2017-08-11 13:10:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201781054062,0 days 15:00:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
237234,2017-08-11 17:10:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 36201781054062,0 days 19:00:00.000000000,0 days 04:00:00.000000000,0.06664629300000002
237308,2017-08-12 05:30:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201781054062,1 days 07:20:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
237382,2017-08-12 17:50:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 36201781054062,1 days 19:40:00.000000000,0 days 12:20:00.000000000,0.21474926599999994
239003,2017-08-24 00:00:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 36201782360966,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
239045,2017-08-24 07:00:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201782360966,0 days 07:00:00.000000000,0 days 07:00:00.000000000,0.08176173
239093,2017-08-24 15:00:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201782360966,0 days 15:00:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
239118,2017-08-24 19:10:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 36201782360966,0 days 19:10:00.000000000,0 days 04:10:00.000000000,0.06664629300000002
239192,2017-08-25 07:30:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201782360966,1 days 07:30:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
239265,2017-08-25 19:40:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 36201782360966,1 days 19:40:00.000000000,0 days 12:10:00.000000000,0.21474926599999994
241189,2017-09-08 04:20:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 3620179776562,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
241231,2017-09-08 11:20:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 3620179776562,0 days 07:00:00.000000000,0 days 07:00:00.000000000,0.08176173
241279,2017-09-08 19:20:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 3620179776562,0 days 15:00:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
241304,2017-09-08 23:30:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 3620179776562,0 days 19:10:00.000000000,0 days 04:10:00.000000000,0.06664629300000002
241378,2017-09-09 11:50:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 3620179776562,1 days 07:30:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
241451,2017-09-10 00:00:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 3620179776562,1 days 19:40:00.000000000,0 days 12:10:00.000000000,0.21474926599999994
241524,2017-09-10 12:10:00+00:00,0.7408198,Realtime Hops,13.50412,3.5,Fermentor 3620179776562,2 days 07:50:00.000000000,0 days 12:10:00.000000000,0.0814566000000001
242027,2017-09-14 00:00:00+00:00,0.0,Realtime Hops,13.50412,0.0,Fermentor 36201791360664,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
242068,2017-09-14 06:50:00+00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201791360664,0 days 06:50:00.000000000,0 days 06:50:00.000000000,0.08176173
242117,2017-09-14 15:00:00+00:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201791360664,0 days 15:00:00.000000000,0 days 08:10:00.000000000,0.06664630999999999
242141,2017-09-14 19:00:00+00:00,0.21505433300000001,Realtime Hops,13.50412,10.6,Fermentor 36201791360664,0 days 19:00:00.000000000,0 days 04:00:00.000000000,0.06664629300000002
242215,2017-09-15 07:20:00+00:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201791360664,1 days 07:20:00.000000000,0 days 12:20:00.000000000,0.22955960099999997
242289,2017-09-15 19:40:00+00:00,0.6593631999999999,Realtime Hops,13.50412,4.6,Fermentor 36201791360664,1 days 19:40:00.000000000,0 days 12:20:00.000000000,0.21474926599999994
244040,2017-09-27 23:30:00+00:00,0.0,Grey Horse,17.06881,0.0,Fermentor 36201792759163,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
244108,2017-09-28 10:50:00+00:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 36201792759163,0 days 11:20:00.000000000,0 days 11:20:00.000000000,0.156355947
244167,2017-09-28 20:40:00+00:00,0.2911046,Grey Horse,17.06881,12.1,Fermentor 36201792759163,0 days 21:10:00.000000000,0 days 09:50:00.000000000,0.134748653
244246,2017-09-29 09:50:00+00:00,0.472722441,Grey Horse,17.06881,9.0,Fermentor 36201792759163,1 days 10:20:00.000000000,0 days 13:10:00.000000000,0.181617841
244304,2017-09-29 19:30:00+00:00,0.6133298,Grey Horse,17.06881,6.6,Fermentor 36201792759163,1 days 20:00:00.000000000,0 days 09:40:00.000000000,0.14060735900000004
245982,2017-10-11 11:10:00+00:00,0.0,Realtime Hops,13.509970000000001,0.0,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
246030,2017-10-11 19:10:00+00:00,0.08215933,Realtime Hops,13.509970000000001,12.4,Fermentor 362017101114765,0 days 08:00:00.000000000,0 days 08:00:00.000000000,0.08215933
246055,2017-10-11 23:20:00+00:00,0.12657094,Realtime Hops,13.509970000000001,11.8,Fermentor 362017101114765,0 days 12:10:00.000000000,0 days 04:10:00.000000000,0.04441160999999999
246064,2017-10-12 00:50:00+00:00,0.14877677,Realtime Hops,13.509970000000001,11.5,Fermentor 362017101114765,0 days 13:40:00.000000000,0 days 01:30:00.000000000,0.02220583000000001
246125,2017-10-12 11:00:00+00:00,0.31161946100000004,Realtime Hops,13.509970000000001,9.3,Fermentor 362017101114765,0 days 23:50:00.000000000,0 days 10:10:00.000000000,0.16284269100000004
246184,2017-10-12 20:50:00+00:00,0.46706026799999995,Realtime Hops,13.509970000000001,7.2,Fermentor 362017101114765,1 days 09:40:00.000000000,0 days 09:50:00.000000000,0.1554408069999999
248283,2017-10-27 10:40:00+00:00,0.0,Red Wonder,15.397839999999999,0.0,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
